Region Year Abundance CCS
F5, 1963, .7199729900, -.1314878700
F5, 1964, ,
F5, 1965, ,
F5, 1966, ,
F5, 1967, -.6456404100, .1070504000
F5, 1968, ,
F5, 1969, ,
F5, 1970, .0999970200, -.0414033900
F5, 1971, -.3318734300, -.4063987900
F5, 1972, .4862646300,
F5, 1973, -4.5150042900, .3532845200
F5, 1974, .2913832800, -.0724495500
F5, 1975, .1433585000, -.0947406400
F5, 1976, ,
F5, 1977, ,
F5, 1978, .4352572400, .0715290600
F5, 1979, -.0999364600, -.7060844700
F5, 1980, -.4131569100, -.7057287700
F5, 1981, -.1328023900, .1118258500
F5, 1982, .2440401200, -.0974721600
F5, 1983, ,
F5, 1984, ,
F5, 1985, ,
F5, 1986, ,
F5, 1987, ,
F5, 1988, ,
F5, 1989, ,
F5, 1990, ,
F5, 1991, ,
F5, 1992, ,
F5, 1993, ,
F5, 1994, ,
F5, 1995, ,
F5, 1996, ,
F5, 1997, .1523628800, -.5247861900
F5, 1998, ,
F5, 1999, -.1862733000, .1513689300
F5, 2000, -2.6065660800, -.1912838400
F5, 2001, -1.2370337700, -.2838408700
F5, 2002, -2.7898850400, .0408035000
F5, 2003, -3.1920631600, .5690669500
F5, 2004, .0581977400, -.1018741500
F5, 2005, -1.4904268000,
F5, 2006, -1.8858559900, .4256034100
F5, 2007, ,
F5, 2008, -.1484755000, -.0731151300
F5, 2009, -2.7869659400, .1211902400
F5, 2010, -2.3918886700, -.0294140300
F5, 2011, .1373733100, -.0271492200
F6, 1958, ,
F6, 1959, ,
F6, 1960, .0623569300, .0309538100
F6, 1961, -.1961719600, -.0589350900
F6, 1962, ,
F6, 1963, ,
F6, 1964, ,
F6, 1965, ,
F6, 1966, ,
F6, 1967, -2.0775094600, .0321330700
F6, 1968, -.5523271500,
F6, 1969, -1.4504513800, .2025419900
F6, 1970, -1.0919679400, -.1906200800
F6, 1971, -1.9432851400, -.6766543900
F6, 1972, -2.1991862200, -.3595786800
F6, 1973, -6.7438237800, .8586527800
F6, 1974, -2.8075393800, -.0037248500
F6, 1975, -.6082774000, -.2078146700
F6, 1976, -1.3556499100, -.2058116200
F6, 1977, -1.5166708500, -.7829269200
F6, 1978, .9950087100, -.4038580900
F6, 1979, .4413231300, -.5707501500
F6, 1980, -1.0601020700, .0092928600
F6, 1981, -.8433386000, .2167508800
F6, 1982, .0493647800, -.0005694800
F6, 1983, ,
F6, 1984, ,
F6, 1985, ,
F6, 1986, ,
F6, 1987, ,
F6, 1988, ,
F6, 1989, ,
F6, 1990, ,
F6, 1991, ,
F6, 1992, -.1890188100, -.0073199200
F6, 1993, ,
F6, 1994, ,
F6, 1995, ,
F6, 1996, -.6228459700, .0764199600
F6, 1997, -.4273405700, .0592438300
F6, 1998, -2.5890326600, .2532944200
F6, 1999, .2072807900, -.3501991400
F6, 2000, .2816273100, -.1900262900
F6, 2001, .6591045200, -.5018857600
F6, 2002, -2.7059887900, -.3142677700
F6, 2003, -1.2772310200, .3446291000
F6, 2004, -2.7644413100, .3964078600
F6, 2005, -1.0815888000, -.0325726700
F6, 2006, -.0261816300, .3800729600
F6, 2007, -2.8379175600, .3340210600
F6, 2008, -1.0229972800, -.0752882900
F6, 2009, .0924296300, -.2386485600
F6, 2010, -1.6080344100, .3736666100
F6, 2011, -.8676304100, -.3106810000
F7, 1958, ,
F7, 1959, ,
F7, 1960, ,
F7, 1961, ,
F7, 1962, ,
F7, 1963, .9967564100, -.4354043300
F7, 1964, -2.8157989900, -.0940533400
F7, 1965, .5831584800, -.4269678100
F7, 1966, -1.8531018100, -.2232396900
F7, 1967, -2.6470387900, .3594167500
F7, 1968, -1.3951374200, -.3151098400
F7, 1969, -1.5285528300, -.0083905100
F7, 1970, -1.4652900900, -.4478009000
F7, 1971, -.0858726800, -.0229320400
F7, 1972, -.6245857200, -.5948366700
F7, 1973, -2.3644342700, .2401747100
F7, 1974, ,
F7, 1975, -1.8386781700, .1768881700
F7, 1976, .6962877500, .0013623500
F7, 1977, -1.8265872800, -.5846315600
F7, 1978, .2337459300, -.0939764100
F7, 1979, -.2940706200, -.0492579100
F7, 1980, -.7365078000, .0960282200
F7, 1981, -.8843161400, -.0088040200
F7, 1982, -2.0940289700, .1521270300
F7, 1983, -.0458534100, -.4198300000
F7, 1984, ,
F7, 1985, ,
F7, 1986, ,
F7, 1987, ,
F7, 1988, ,
F7, 1989, -.7397809700, .0211989700
F7, 1990, ,
F7, 1991, ,
F7, 1992, ,
F7, 1993, ,
F7, 1994, ,
F7, 1995, ,
F7, 1996, ,
F7, 1997, ,
F7, 1998, ,
F7, 1999, .4646839900, -.0574745900
F7, 2000, .0242273700, -.0884933400
F7, 2001, .8698021900, -.4444741400
F7, 2002, -.0427154100, -.4272965100
F7, 2003, -1.8379037300, .1246081100
F7, 2004, -.9061911800, -.4421488700
F7, 2005, -2.2879013600, .3053462300
F7, 2006, -.5651038000, .1309803500
F7, 2007, -2.5343892000, .2786240600
F7, 2008, -3.8682708100, .0978359500
F7, 2009, -1.8531767400, .1515353200
F7, 2010, -2.4246246000, .0333897400
F7, 2011, -.5081781800, .0217834300
F8, 1958, .1958694900, -.0221736600
F8, 1959, -.5893043000, .2731959300
F8, 1960, -.0790362100, .1021960100
F8, 1961, ,
F8, 1962, ,
F8, 1963, .2107523900, -.0826715900
F8, 1964, .6873147000, -.4037904800
F8, 1965, .9630425000, -.5050757300
F8, 1966, -1.3763378700, .2118047300
F8, 1967, -2.7742237400, -.3486150000
F8, 1968, -.6055817900, -.0538769800
F8, 1969, -2.4208236500, -.4883736400
F8, 1970, -.2615375400, -.4261075400
F8, 1971, -4.1621345400, .2686687800
F8, 1972, -3.5354416800, .1557403600
F8, 1973, -1.7291618400, .1795634300
F8, 1974, ,
F8, 1975, ,
F8, 1976, ,
F8, 1977, ,
F8, 1978, ,
F8, 1979, ,
F8, 1980, ,
F8, 1981, .0420198100, -.0998632700
F8, 1982, ,
F8, 1983, ,
F8, 1984, ,
F8, 1985, ,
F8, 1986, ,
F8, 1987, ,
F8, 1988, ,
F8, 1989, ,
F8, 1990, ,
F8, 1991, ,
F8, 1992, ,
F8, 1993, .2801817500, -.0456199300
F8, 1994, ,
F8, 1995, ,
F8, 1996, .1379199600, .0403359500
F8, 1997, ,
F8, 1998, ,
F8, 1999, ,
F8, 2000, ,
F8, 2001, ,
F8, 2002, .0113911200, .0200257600
F8, 2003, ,
F8, 2004, ,
F8, 2005, ,
F8, 2006, ,
F8, 2007, ,
F8, 2008, -2.7125013800, .4822283300
F8, 2009, .5399463700, -.1838871100
F8, 2010, ,
F8, 2011, ,
F9, 1958, ,
F9, 1959, ,
F9, 1960, ,
F9, 1961, ,
F9, 1962, -2.0790730300, .1688435600
F9, 1963, ,
F9, 1964, ,
F9, 1965, -.0441799300, .0153263100
F9, 1966, -.1767375400, -.0514540400
F9, 1967, -1.1347404400, .1884466200
F9, 1968, -2.0612627700, -.2714964800
F9, 1969, -.7872944300, .0634179400
F9, 1970, -.9743980900, .1074656200
F9, 1971, .0595535900, .0113088900
F9, 1972, -.2465987200, -.0723463500
F9, 1973, .0419151300, .0396636700
F9, 1974, ,
F9, 1975, ,
F9, 1976, ,
F9, 1977, ,
F9, 1978, ,
F9, 1979, ,
F9, 1980, ,
F9, 1981, ,
F9, 1982, ,
F9, 1983, ,
F9, 1984, ,
F9, 1985, ,
F9, 1986, ,
F9, 1987, ,
F9, 1988, ,
F9, 1989, ,
F9, 1990, ,
F9, 1991, ,
F9, 1992, ,
F9, 1993, ,
F9, 1994, ,
F9, 1995, -.7621782300,
F9, 1996, .3909242800, -.1541814400
F9, 1997, -.1392093700, -.2071699700
F9, 1998, .5557059700, .0223104300
F9, 1999, -.9211723700, -.3886764000
F9, 2000, ,
F9, 2001, ,
F9, 2002, ,
F9, 2003, .2309120700, -.0946818100
F9, 2004, ,
F9, 2005, ,
F9, 2006, ,
F9, 2007, ,
F9, 2008, -.3610118900, .2053981400
F9, 2009, -.2183875700, -.3173506500
F9, 2010, ,
F9, 2011, ,
Gulf of Maine, 1978, -2.6763037200, .0010536400
Gulf of Maine, 1979, -3.4585828200, -.3695346000
Gulf of Maine, 1980, -3.9733925100, .2028753800
Gulf of Maine, 1981, -3.8909540900, .2392543000
Gulf of Maine, 1982, -2.5829461400, .1947173800
Gulf of Maine, 1983, -8.8906529800, .6978238100
Gulf of Maine, 1984, -5.7641888300, .7613388500
Gulf of Maine, 1985, -5.7455613100, .5130403600
Gulf of Maine, 1986, -2.4031859300, .4945936100
Gulf of Maine, 1987, -3.5907093300, .7066477900
Gulf of Maine, 1988, -4.5104374300, .6912151200
Gulf of Maine, 1989, -5.1821681400, .7296390800
Gulf of Maine, 1990, -.7044810400, -.3218210400
Gulf of Maine, 1991, 3.2817595900, -.9303407500
Gulf of Maine, 1992, .7998961200, -.4448524000
Gulf of Maine, 1993, 1.6894587400, -.9604951500
Gulf of Maine, 1994, -1.2635136700, -.6728622100
Gulf of Maine, 1995, -.9422739500, -.3840024300
Gulf of Maine, 1996, -.0110659300, -.4134253500
Gulf of Maine, 1997, .0382306400, -.6331936900
Gulf of Maine, 1998, -.8599751500, -.6843575800
Gulf of Maine, 1999, 2.0171236800, -.8763584000
Gulf of Maine, 2000, 2.7913760600, -.7865394900
Gulf of Maine, 2001, 1.1763931700, -.6372010900
Gulf of Maine, 2002, -1.2591819100, .0398296800
Gulf of Maine, 2003, -2.7358157900, .1381534200
Gulf of Maine, 2004, -3.6037791800, .2691304100
Gulf of Maine, 2005, -2.0792089800, .1704339400
Gulf of Maine, 2006, -3.0357392800, -.2849811300
Gulf of Maine, 2007, -.1649559600, -.0550339100
Gulf of Maine, 2008, -.8298395600, -.0569939400
Gulf of Maine, 2009, -1.6264666300, -.1301458000
MidAtlantic Bight, 1978, -4.6962224000, .0442481500
MidAtlantic Bight, 1979, -3.3997308100, -.0950162500
MidAtlantic Bight, 1980, -2.9748229200, .2547320400
MidAtlantic Bight, 1981, -5.0213111900, -.4113603700
MidAtlantic Bight, 1982, -5.4594357800, -.4404830300
MidAtlantic Bight, 1983, -6.6100871300, -.8353244500
MidAtlantic Bight, 1984, -5.8542427600, -.1807233400
MidAtlantic Bight, 1985, -5.2246638400, -.1542387400
MidAtlantic Bight, 1986, -2.9602667700, -.0282275400
MidAtlantic Bight, 1987, -4.6802945500, -.2470750100
MidAtlantic Bight, 1988, -3.7165020700, -.2354475400
MidAtlantic Bight, 1989, -1.8040034900, -.2803391000
MidAtlantic Bight, 1990, .9319041800, -.6144064700
MidAtlantic Bight, 1991, -.3613299300, -.1113263700
MidAtlantic Bight, 1992, 1.3618151700, -.2208324600
MidAtlantic Bight, 1993, .1891737800, -.2418747300
MidAtlantic Bight, 1994, -2.3402765900, .1142248800
MidAtlantic Bight, 1995, -1.2676709700, .1272741400
MidAtlantic Bight, 1996, -1.9883277900, -.0045231200
MidAtlantic Bight, 1997, -.6030915800, -.0938510900
MidAtlantic Bight, 1998, -.3627910700, -.1761504500
MidAtlantic Bight, 1999, -1.8910962700, .0758047800
MidAtlantic Bight, 2000, .8307568000, .0694317700
MidAtlantic Bight, 2001, 1.1645909000, .0932475700
MidAtlantic Bight, 2002, .3869865300, -.0064355000
MidAtlantic Bight, 2003, .3082773500, .0993244700
MidAtlantic Bight, 2004, -.9940278200, .0489602600
MidAtlantic Bight, 2005, -1.8748393000, .0279935900
MidAtlantic Bight, 2006, -.8226712200, .3844812900
MidAtlantic Bight, 2007, 1.9480601400, .4018012500
MidAtlantic Bight, 2008, 2.0313147600, .2618908300
MidAtlantic Bight, 2009, -1.3781607800, .6365397600
NB, 1950, ,
NB, 1951, ,
NB, 1952, ,
NB, 1953, ,
NB, 1954, ,
NB, 1955, ,
NB, 1956, ,
NB, 1957, ,
NB, 1958, ,
NB, 1959, ,
NB, 1960, ,
NB, 1961, ,
NB, 1962, ,
NB, 1963, ,
NB, 1964, ,
NB, 1965, ,
NB, 1966, ,
NB, 1967, ,
NB, 1968, ,
NB, 1969, ,
NB, 1970, ,
NB, 1971, ,
NB, 1972, ,
NB, 1973, ,
NB, 1974, ,
NB, 1975, ,
NB, 1976, ,
NB, 1977, ,
NB, 1978, , .0530292300
NB, 1979, , .0672794800
NB, 1980, , .0853966300
NB, 1981, , .1066707600
NB, 1982, , .0734857400
NB, 1983, , .0771921300
NB, 1984, , .0521142200
NB, 1985, , .0319493100
NB, 1986, ,
NB, 1987, , .1447146700
NB, 1988, , .0445035800
NB, 1989, , -.0282554400
NB, 1990, ,
NB, 1991, ,
NB, 1992, ,
NB, 1993, ,
NB, 1994, ,
NB, 1995, ,
NB, 1996, ,
NB, 1997, , .0511844400
NB, 1998, ,
NB, 1999, ,
NB, 2000, , -.0669454100
NB, 2001, , -.1496607000
NB, 2002, , -.2265777200
NB, 2003, , -.2544134700
NB, 2004, , -.2229278900
NB, 2005, , -.0480664300
NB, 2006, , -.0710159700
NB, 2007, ,
NB, 2008, ,
NB, 2009, ,
NB, 2010, ,
NE Oceanic Pacific, 1997, .4667580900, -.2387469200
NE Oceanic Pacific, 2000, .2268489300, -.1891756600
NE Oceanic Pacific, 2001, -1.3844809100, .3629953800
NE Oceanic Pacific, 2002, .7019757200, -.1982335200
NE Oceanic Pacific, 2003, -.7284833500, .0959083500
NE Oceanic Pacific, 2004, -.6118958500, -.4068437600
NE Oceanic Pacific, 2005, .5544491500, -1.2693147000
NE Oceanic Pacific, 2006, -.6112622900, -.4418537400
NE Oceanic Pacific, 2007, -4.5395204400, .1099146600
NE Oceanic Pacific, 2008, -.4732616000, .4655663500
NE Oceanic Pacific, 2009, -1.2425264900, -.1851044200
NE Oceanic Pacific, 2010, -.9465287100, -.2118213200
NE Oceanic Pacific, 2011, -1.1200675900, .2406479600
NE Oceanic Pacific, 2012, .2126431200, .2920724400
N GoA, 1997, .1343106900, -.0227360600
N GoA, 2000, .7619171700, -1.0809636000
N GoA, 2001, -.2599495800, .1981469200
N GoA, 2002, -.8442165900, -.0514175400
N GoA, 2003, -.5338049400, -.7547622100
N GoA, 2004, -.1971309700, -.4019774200
N GoA, 2005, 1.0795397200, -.4980585600
N GoA, 2006, -1.9758505100, .1804756600
N GoA, 2007, -3.1304895900, .1553674400
N GoA, 2008, -.5912895000, .0278741700
N GoA, 2009, -2.6100275100, .2555974000
N GoA, 2010, -1.1400143100, -.3245475300
N GoA, 2011, -1.8396942600, .4974688600
N GoA, 2012, .0764578100, .0325697300
Oyashio, 2001, .2334505800, -.0957805000
Oyashio, 2002, -.0022605800, .1018504200
Oyashio, 2003, .1966935000, -.2302645500
Oyashio, 2004, -.0837581600, -.0871957400
Oyashio, 2005, .2578390400, .0634222800
Oyashio, 2006, -.1998006500, .2206125600
Oyashio, 2007, -.3268461600, .1294878800
Oyashio, 2008, -.4483299300, -.0913301400
Oyashio, 2009, -.3669057800, -.0115818600
Oyashio, 2010, -.3036733200, -.2443693400
Oyashio, 2011, -.3408265100, .0273574500
PWS Shelf, 1997, -.1611877200, -.2422666100
PWS Shelf, 2000, .2379501800, -.0458662600
PWS Shelf, 2001, -.2753768400, .0173643600
PWS Shelf, 2002, .1474648500, -.1525419100
PWS Shelf, 2003, -.8381454300, .2624138100
RSPFZ, 1991, ,
RSPFZ, 1992, ,
RSPFZ, 1993, ,
RSPFZ, 1994, ,
RSPFZ, 1995, ,
RSPFZ, 1996, ,
RSPFZ, 1997, ,
RSPFZ, 1998, ,
RSPFZ, 1999, ,
RSPFZ, 2000, ,
RSPFZ, 2001, ,
RSPFZ, 2002, ,
RSPFZ, 2003, ,
RSPFZ, 2004, ,
RSPFZ, 2005, ,
RSPFZ, 2006, .1677001300, .1677001300
RSPFZ, 2007, ,
RSPFZ, 2008, -.1127787500, -.1127787500
RSPFZ, 2009, -.0547868000, -.0547868000
RSPFZ, 2010, .0446703900, .0446703900
RSPFZ, 2011, -.0845219900, -.0845219900
RSPFZ, 2012, -.1391076900, -.1391076900
RSPFZ, 2013, .0858321200, .0858321200
RSPOOZ, 1991, ,
RSPOOZ, 1992, ,
RSPOOZ, 1993, ,
RSPOOZ, 1994, ,
RSPOOZ, 1995, ,
RSPOOZ, 1996, ,
RSPOOZ, 1997, ,
RSPOOZ, 1998, ,
RSPOOZ, 1999, ,
RSPOOZ, 2000, ,
RSPOOZ, 2001, ,
RSPOOZ, 2002, ,
RSPOOZ, 2003, ,
RSPOOZ, 2004, ,
RSPOOZ, 2005, ,
RSPOOZ, 2006, -.0876819400, -.0876819400
RSPOOZ, 2007, ,
RSPOOZ, 2008, .0453746700, .0453746700
RSPOOZ, 2009, .0631034400, .0631034400
RSPOOZ, 2010, -.0715951200, -.0715951200
RSPOOZ, 2011, .0075861100, .0075861100
RSPOOZ, 2012, -.1129878000, -.1129878000
RSPOOZ, 2013, .1071202700, .1071202700
RSSAZ, 1991, ,
RSSAZ, 1992, ,
RSSAZ, 1993, ,
RSSAZ, 1994, ,
RSSAZ, 1995, ,
RSSAZ, 1996, ,
RSSAZ, 1997, ,
RSSAZ, 1998, ,
RSSAZ, 1999, ,
RSSAZ, 2000, ,
RSSAZ, 2001, ,
RSSAZ, 2002, ,
RSSAZ, 2003, ,
RSSAZ, 2004, ,
RSSAZ, 2005, ,
RSSAZ, 2006, -.9944412300, .1109412900
RSSAZ, 2007, ,
RSSAZ, 2008, -.5502258800, .0190232300
RSSAZ, 2009, .4032347800, -.1185046200
RSSAZ, 2010, -.0861885500, .0518721400
RSSAZ, 2011, .0995753000, -.0896783000
RSSAZ, 2012, .0141973100, .0282312300
RSSAZ, 2013, -.0108024600, -.0479235500
RSSIZ, 1991, ,
RSSIZ, 1992, ,
RSSIZ, 1993, ,
RSSIZ, 1994, ,
RSSIZ, 1995, ,
RSSIZ, 1996, ,
RSSIZ, 1997, ,
RSSIZ, 1998, ,
RSSIZ, 1999, ,
RSSIZ, 2000, ,
RSSIZ, 2001, ,
RSSIZ, 2002, ,
RSSIZ, 2003, ,
RSSIZ, 2004, ,
RSSIZ, 2005, ,
RSSIZ, 2006, -.0323472700, -.0323472700
RSSIZ, 2007, ,
RSSIZ, 2008, -.0128689200, -.0128689200
RSSIZ, 2009, .0732410100, .0732410100
RSSIZ, 2010, -.0053157900, -.0053157900
RSSIZ, 2011, .0201313200, .0201313200
RSSIZ, 2012, -.0569365500, -.0569365500
RSSIZ, 2013, .0222395400, .0222395400
SB, 1950, ,
SB, 1951, , .0214942000
SB, 1952, , .2054974900
SB, 1953, , .0497339100
SB, 1954, , .1164270800
SB, 1955, , -.0052374200
SB, 1956, , .1600763600
SB, 1957, , .1875928100
SB, 1958, , .1061869200
SB, 1959, , .0460446300
SB, 1960, , .0922162400
SB, 1961, , .0118721900
SB, 1962, , .1621430500
SB, 1963, , -.1591725600
SB, 1964, , .1704838500
SB, 1965, , .0913547600
SB, 1966, , .0648403700
SB, 1967, , .0398810400
SB, 1968, ,
SB, 1969, ,
SB, 1970, ,
SB, 1971, ,
SB, 1972, ,
SB, 1973, ,
SB, 1974, ,
SB, 1975, ,
SB, 1976, ,
SB, 1977, ,
SB, 1978, , .1994254900
SB, 1979, ,
SB, 1980, ,
SB, 1981, ,
SB, 1982, ,
SB, 1983, ,
SB, 1984, , .0036792400
SB, 1985, ,
SB, 1986, ,
SB, 1987, , -.0474142900
SB, 1988, , -.1477747500
SB, 1989, , -.1262508400
SB, 1990, , .0651224900
SB, 1991, , -.0929646600
SB, 1992, , .0442607800
SB, 1993, , .1001567200
SB, 1994, , .2733202000
SB, 1995, , -.2073697500
SB, 1996, , -.1769980800
SB, 1997, , -.1873569700
SB, 1998, , -.1502723100
SB, 1999, , -.1466268400
SB, 2000, , -.1703960000
SB, 2001, , -.1831328800
SB, 2002, , -.1804997400
SB, 2003, , -.1991377000
SB, 2004, , -.1963566300
SB, 2005, , -.1547573200
SB, 2006, , -.1533513400
SB, 2007, , -.2186437200
SB, 2008, , -.2175712900
SB, 2009, , -.2167640800
SB, 2010, ,
SSTC, 2010, .2704785900, .0067723600
SSTC, 2011, -.7381814100, -.0147367200
SSTC, 2012, 0, 0
TASM, 2010, 0, 0
TASM, 2011, .0480144000, .0113590700
TASM, 2012, -.0539902600, -.0116641700
WGoA, 2000, .4344307300, -.4195507400
WGoA, 2001, -.4484720600, .1553888300
WGoA, 2002, .1339665700, -.2529150200
WGoA, 2003, -.1528574100, .0372535400
WGoA, 2004, -1.2427950300, -.1323754200
WGoA, 2005, .0828854300, -.1143238800
WGoA, 2006, -.0036342800, -.0813146100
WGoA, 2007, -1.0134917400, .2665630600
WGoA, 2008, -.3983121500, -.1862197800
WGoA, 2009, .0178528300, .0130022400
WGoA, 2010, -.2355767600, -.0677505600
WGoA, 2011, -.7687780900, .0142653400
WGoA, 2012, -.4394224200, -.0090641200
WSG, 2000, .2182446200, -.1385419100
WSG, 2001, .2786450800, -.0687158100
WSG, 2002, .0516238700, .0238293900
WSG, 2003, .2617444800, -.2181008900
WSG, 2004, -.1602638100, -.0088413000
WSG, 2005, -.0179554100, -.0940216700
WSG, 2006, -.0073676400, .1831774500
WSG, 2007, -.5072219200, .2490943500
WSG, 2008, -.1532317200, .0419338900
WSG, 2009, -.0789284500, -.1216342400
WSG, 2010, -.4392408700, -.0004669300
WSG, 2011, -.1679382800, -.0487681300
