LME,CODE,PROD,YEAR,MONTH,MEAN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2008,10,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2008,11,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2008,12,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,01,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,02,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,03,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,04,0.2453000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,05,0.2962000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,06,0.4738000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,07,0.4710000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,08,0.5661000000000001
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,09,0.5947000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,10,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,11,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2009,12,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,01,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,02,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,03,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,04,0.2062000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,05,0.2512000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,06,0.3272000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,07,0.4897000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,08,0.4834000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,09,0.3569000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,10,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,11,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2010,12,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,01,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,02,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,03,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,04,0.2102000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,05,0.2089000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,06,0.2942000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,07,0.4771000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,08,0.5414000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,09,0.4632000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,10,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,11,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2011,12,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,01,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,02,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,03,NaN
