LME,CODE,PROD,YEAR,MONTH,MEAN
AGULHAS_CURRENT,30,CHL,2006,02,0.1424000000000000
AGULHAS_CURRENT,30,CHL,2006,03,0.1301000000000000
AGULHAS_CURRENT,30,CHL,2006,04,0.1456000000000000
AGULHAS_CURRENT,30,CHL,2006,05,0.1688000000000000
AGULHAS_CURRENT,30,CHL,2006,06,0.1858000000000000
AGULHAS_CURRENT,30,CHL,2006,07,0.2176000000000000
AGULHAS_CURRENT,30,CHL,2006,08,0.1995000000000000
AGULHAS_CURRENT,30,CHL,2006,09,0.1984000000000000
AGULHAS_CURRENT,30,CHL,2006,10,0.1565000000000000
AGULHAS_CURRENT,30,CHL,2006,11,0.1242000000000000
AGULHAS_CURRENT,30,CHL,2006,12,0.1091000000000000
AGULHAS_CURRENT,30,CHL,2007,01,0.1221000000000000
AGULHAS_CURRENT,30,CHL,2007,02,0.1385000000000000
AGULHAS_CURRENT,30,CHL,2007,03,0.1505000000000000
AGULHAS_CURRENT,30,CHL,2007,04,0.1517000000000000
AGULHAS_CURRENT,30,CHL,2007,05,0.1589000000000000
AGULHAS_CURRENT,30,CHL,2007,06,0.1963000000000000
AGULHAS_CURRENT,30,CHL,2007,07,0.2228000000000000
AGULHAS_CURRENT,30,CHL,2007,08,0.2122000000000000
AGULHAS_CURRENT,30,CHL,2007,09,0.1682000000000000
AGULHAS_CURRENT,30,CHL,2007,10,0.1340000000000000
AGULHAS_CURRENT,30,CHL,2007,11,0.1114000000000000
AGULHAS_CURRENT,30,CHL,2007,12,0.1026000000000000
AGULHAS_CURRENT,30,CHL,2008,01,0.1311000000000000
AGULHAS_CURRENT,30,CHL,2008,02,0.1542000000000000
AGULHAS_CURRENT,30,CHL,2008,03,0.1262000000000000
AGULHAS_CURRENT,30,CHL,2008,04,0.1398000000000000
AGULHAS_CURRENT,30,CHL,2008,05,0.1621000000000000
AGULHAS_CURRENT,30,CHL,2008,06,0.1824000000000000
AGULHAS_CURRENT,30,CHL,2008,07,0.1846000000000000
AGULHAS_CURRENT,30,CHL,2008,08,0.1848000000000000
AGULHAS_CURRENT,30,CHL,2008,09,0.1767000000000000
AGULHAS_CURRENT,30,CHL,2008,10,0.1293000000000000
AGULHAS_CURRENT,30,CHL,2008,11,0.1171000000000000
AGULHAS_CURRENT,30,CHL,2008,12,0.1191000000000000
AGULHAS_CURRENT,30,CHL,2009,01,0.1185000000000000
AGULHAS_CURRENT,30,CHL,2009,02,0.1235000000000000
AGULHAS_CURRENT,30,CHL,2009,03,0.1319000000000000
AGULHAS_CURRENT,30,CHL,2009,04,0.1516000000000000
AGULHAS_CURRENT,30,CHL,2009,05,0.1521000000000000
AGULHAS_CURRENT,30,CHL,2009,06,0.1533000000000000
AGULHAS_CURRENT,30,CHL,2009,07,0.1937000000000000
AGULHAS_CURRENT,30,CHL,2009,08,0.1741000000000000
AGULHAS_CURRENT,30,CHL,2009,09,0.1421000000000000
AGULHAS_CURRENT,30,CHL,2009,10,0.1246000000000000
AGULHAS_CURRENT,30,CHL,2009,11,0.1167000000000000
AGULHAS_CURRENT,30,CHL,2009,12,0.1048000000000000
AGULHAS_CURRENT,30,CHL,2010,01,0.1107000000000000
AGULHAS_CURRENT,30,CHL,2010,02,0.1124000000000000
AGULHAS_CURRENT,30,CHL,2010,03,0.1298000000000000
AGULHAS_CURRENT,30,CHL,2010,04,0.1365000000000000
